titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0089491	4	Das Feuerschiff	AT	\N	\N	\N	0
tt0089491	5	El buque-faro	ES	\N	\N	\N	0
tt0089491	6	La nave faro	IT	\N	\N	\N	0
tt0089491	7	Latarniowiec	PL	\N	\N	\N	0
tt0089491	8	To ploio tis nyhtas	GR	\N	video	\N	0
tt0089491	9	The Lightship	\N	\N	original	\N	1
tt0089618	1	Lunnaya raduga	\N	\N	original	\N	1
tt0089618	2	Ksiezycowa tecza	PL	\N	imdbDisplay	\N	0
tt0089618	3	Rosia 21os aionas	GR	\N	video	\N	0
tt0089618	4	Das Rätsel der schwarzen Flecke	DDDE	\N	tv	\N	0
tt0089618	5	Лунная радуга	SUHH	ru	\N	\N	0
tt0089618	6	Moon Rainbow	\N	\N	\N	\N	0
tt0089618	7	Mesícní duha	CSHH	cs	\N	dubbed version	0
tt0089618	8	Kuun sateenkaari	FI	\N	\N	\N	0
tt0089618	9	Mondscheinbogen	DDDE	\N	\N	\N	0
tt0089650	1	Cuo ti ren	\N	\N	original	\N	1
tt0089650	2	My Mind, Your Body	XWW	en	\N	\N	0
tt0089650	3	Cuo ti ren	HK	\N	\N	\N	0
tt0089687	1	Es ist nicht leicht mit den Männern	DDDE	\N	imdbDisplay	\N	0
tt0089687	2	Nije lako sa muskarcima	XYU	\N	\N	\N	0
tt0089687	3	Nije lako sa muskarcima	\N	\N	original	\N	1
tt0089687	4	Nije lako sa muškarcima	RS	\N	\N	\N	0
tt0089875	1	Radio Speed	ES	qbp	\N	\N	0
tt0089875	2	La ràdio folla	\N	\N	original	\N	1
tt0089888	10	Oversexed, Overpaid, Overhere	AU	\N	working	\N	0
tt0089888	11	Rebel Matt, soldato ribelle	IT	\N	\N	\N	0
tt0089888	12	Over-sexed, Over-paid, Over-here	AU	\N	working	\N	0
tt0089888	13	Rebel	AU	\N	\N	\N	0
tt0089888	14	Rebel	AT	\N	\N	\N	0
tt0089888	15	Rebell	FI	sv	\N	\N	0
tt0089888	16	Rebel - kapinallinen	FI	\N	\N	\N	0
tt0089888	17	Buntownik	PL	\N	\N	\N	0
tt0089888	1	Rebel	FR	\N	imdbDisplay	\N	0
tt0089888	2	Rebel - Ein Mann gegen eine Armee	DE	\N	\N	\N	0
tt0089888	3	Rebel	XWG	\N	\N	\N	0
tt0089888	4	Rebel	\N	\N	original	\N	1
tt0089888	5	No Names No Packdrill	AU	\N	working	\N	0
tt0089888	6	No Names, No Packdrill	AU	\N	working	\N	0
tt0089888	7	Rebel and the Loner	US	\N	working	\N	0
tt0089888	8	No Names - No Packdrill	AU	\N	working	\N	0
tt0089888	9	O epanastatis	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0089962	1	Saudades para Dona Genciana	PT	\N	\N	\N	0
tt0090168	1	Thunder Alley	\N	\N	original	\N	1
tt0090168	2	Sombras na Noite	PT	\N	imdbDisplay	\N	0
tt0090168	3	Rock Star	FR	\N	video	\N	0
tt0090168	4	Ukkoskuja	FI	\N	\N	\N	0
tt0090168	5	Thunder alley	ES	\N	imdbDisplay	\N	0
tt0090168	6	O keravnos tou rock	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0090168	7	Thunder Alley	US	\N	\N	\N	0
tt0090169	10	Viharos futam	HU	\N	\N	\N	0
tt0090169	11	Стремителен бяг	BG	bg	\N	\N	0
tt0090169	1	Destruam o Thunder Run	PT	\N	imdbDisplay	\N	0
tt0090169	2	Thunder Run	US	\N	\N	\N	0
tt0090169	3	Keravnos stin kafti asfalto	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0090169	4	Thunder Run	\N	\N	original	\N	1
tt0090169	5	Détruisez le Thunder Run	FR	\N	imdbDisplay	\N	0
tt0090169	6	Misión trueno	ES	\N	imdbDisplay	\N	0
tt0090169	7	Na Rota Do Perigo	BR	\N	imdbDisplay	\N	0
tt0090169	8	Geheimcode Charly	XWG	\N	\N	\N	0
tt0090169	9	Thunder Run	FI	\N	\N	video box title	0
tt0090195	1	Transitträume	XWG	\N	\N	\N	0
tt0090195	2	Dreams of Transit	\N	\N	\N	\N	0
tt0090195	3	Transitträume	\N	\N	original	\N	1
tt0090221	1	Tvätten	\N	\N	original	\N	1
tt0090221	2	The Laundry	\N	\N	\N	\N	0
tt0090221	3	Tvätten	SE	\N	\N	\N	0
tt0090244	1	Urusei Yatsura 3: Remember My Love	XWW	en	imdbDisplay	\N	0
tt0090244	2	Urusei Yatsura 3: Rimenbâ mai rabu	\N	\N	original	\N	1
tt0090244	3	Urusei Yatsura 3: Rimenbâ mai rabu	JP	\N	\N	\N	0
tt0090244	4	Lamù - Remember My Love	IT	\N	imdbDisplay	\N	0
tt0090568	10	Huit millions de façons de mourir	FR	\N	\N	\N	0
tt0090568	11	Morir Mil Veces	AR	\N	video	\N	0
tt0090568	12	8 miliona načina da umreš	RS	\N	\N	\N	0
tt0090568	13	8 miliona smrti	RS	\N	tv	\N	0
tt0090568	14	Morir mil veces	MX	\N	imdbDisplay	\N	0
tt0090568	15	8 miljoonaa tapaa kuolla	FI	\N	\N	\N	0
tt0090568	16	8 Million Ways to Die	\N	\N	original	\N	1
tt0090568	17	8 millones de maneras de morir	ES	\N	\N	\N	0
tt0090568	18	Morir mil veces	PE	\N	imdbDisplay	\N	0
tt0090568	19	8 milijonov smrti	SI	\N	imdbDisplay	\N	0
tt0090568	1	Spill med døden	NO	\N	imdbDisplay	\N	0
tt0090568	20	8 εκατομμύρια τρόποι να πεθάνεις	GR	\N	\N	\N	0
tt0090568	21	8 milionów sposobów, aby umrzec	PL	\N	\N	\N	0
tt0090568	22	Egy lépés a halál	HU	\N	imdbDisplay	\N	0
tt0090568	23	Осем милиона начина да умреш	BG	bg	\N	\N	0
tt0090568	24	Åtta miljoner sätt att dö	SE	\N	\N	\N	0
tt0090568	25	Fetele mortii	RO	\N	imdbDisplay	\N	0
tt0090568	26	8 millioner sätt att dö	SE	\N	\N	\N	0
tt0090568	27	Ölümlerden Ölüm Begen	TR	tr	tv	\N	0
tt0090568	2	8 Millionen Wege zu sterben	AT	\N	imdbDisplay	\N	0
tt0090568	3	8 Millionen Wege zu sterben	XWG	\N	\N	\N	0
tt0090568	4	Morrer Mil Vezes	BR	\N	\N	\N	0
tt0090568	5	8 Million Ways to Die	US	\N	\N	\N	0
tt0090568	6	8 миллионов способов умереть	SUHH	ru	\N	\N	0
tt0090568	7	8 Milhões de Maneiras para Morrer	PT	\N	\N	\N	0
tt0090568	8	8 millioner måder at dø på	DK	\N	\N	\N	0
tt0090568	9	8 milioni di modi per morire	IT	\N	\N	\N	0
tt0090570	10	Nunca te vi, siempre te amé	AR	\N	imdbDisplay	\N	0
tt0090570	11	A Rua do Adeus	PT	\N	imdbDisplay	\N	0
tt0090570	12	Nunca te vi, siempre te amé	PE	\N	imdbDisplay	\N	0
tt0090570	13	84 Charing Cross Road	\N	\N	original	\N	1
tt0090570	14	Odos Charing Cross 84	GR	\N	dvd	\N	0
tt0090570	15	Чаринг Кросс Роуд, 84	SUHH	ru	\N	\N	0
tt0090570	1	Zwischen den Zeilen	XWG	\N	\N	\N	0
tt0090570	2	Nunca te Vi, Sempre te Amei	BR	\N	imdbDisplay	\N	0
tt0090570	3	La carta final	ES	\N	\N	\N	0
tt0090570	4	Egy ház Londonban	HU	\N	imdbDisplay	\N	0
tt0090570	5	84 Charing Cross Road	GB	\N	\N	\N	0
tt0090570	6	Чаринг крос роуд No.84	BG	bg	\N	\N	0
tt0090570	7	Rakas vanha kirja	FI	\N	\N	\N	0
tt0090570	8	84 Charing Cross Road	DK	\N	imdbDisplay	\N	0
tt0090570	9	Poste restante	FR	\N	video	\N	0
tt0090614	1	Alone	US	\N	\N	\N	0
tt0090654	1	Appartement 62	FR	\N	\N	\N	0
tt0090658	1	Arion	JP	\N	\N	\N	0
tt0090704	1	Batalia din umbra	RO	\N	\N	\N	0
tt0090704	2	Batalia din umbra	\N	\N	original	\N	1
tt0090704	3	Harc a hátországban	HU	\N	\N	\N	0
tt0090704	4	Battle in the Shadows	\N	\N	\N	\N	0
tt0090772	10	Commando Panther	FR	\N	video	\N	0
tt0090772	11	O Pelotão do Massacre	BR	\N	\N	\N	0
tt0090772	12	Un ponte per l'inferno	IT	\N	\N	\N	0
tt0090772	13	Comando do Inferno	PT	\N	imdbDisplay	\N	0
tt0090772	14	Sendero al infierno	ES	\N	imdbDisplay	\N	0
tt0090772	1	Bridge to Hell	XWW	en	imdbDisplay	\N	0
tt0090772	2	Trésor de guerre	FR	\N	\N	dubbed version	0
tt0090772	3	Most do piekla	PL	\N	\N	\N	0
tt0090772	4	Gefyra gia tin kolasi	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0090772	5	Cehennem köprüsü	TR	tr	imdbDisplay	\N	0
tt0090772	6	Puente al infierno	PE	\N	imdbDisplay	\N	0
tt0090772	7	A Bridge to Hell	US	\N	\N	informal literal English title	0
tt0090772	8	Un ponte per l'inferno	\N	\N	original	\N	1
tt0090772	9	Bridge to Hell	XWG	\N	\N	\N	0
tt0090936	1	Детская площадка	SUHH	ru	\N	\N	0
tt0090936	2	Detskaya ploshchadka	\N	\N	original	\N	1
tt0090936	3	Kids Playground	\N	\N	\N	\N	0
tt0090969	1	Dragón Rapide	ES	\N	\N	\N	0
tt0090969	2	Dragon Rapide	BR	\N	imdbDisplay	\N	0
tt0090969	3	Dragón Rapide	\N	\N	original	\N	1
tt0091006	1	Life's Hardy Men	XWW	en	\N	\N	0
tt0091006	2	Juuret Iijoen törmässä	FI	\N	working	\N	0
tt0091006	3	Stockflottarliv	FI	sv	\N	\N	0
tt0091006	4	Elämän vonkamies	\N	\N	original	\N	1
tt0091099	1	Gardien de la nuit	FR	\N	\N	\N	0
tt0091099	2	Gardien de la nuit	\N	\N	original	\N	1
tt0091099	3	Guardian of the Night	XWW	en	imdbDisplay	\N	0
tt0091244	1	I Love You	\N	\N	original	\N	1
tt0091244	2	S' agapo	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0091244	3	Kocham cie	PL	\N	imdbDisplay	\N	0
tt0091244	4	I Love You	FI	\N	\N	\N	0
tt0091244	5	I Love You	AR	\N	\N	\N	0
tt0091244	6	I Love You	HU	\N	imdbDisplay	\N	0
tt0091244	7	I Love You	FR	\N	\N	\N	0
tt0091268	1	Angst und Einsamkeit	XWG	\N	\N	\N	0
tt0091268	2	Kullattu häkki	FI	\N	\N	\N	0
tt0091268	3	Inside Out	US	\N	\N	\N	0
tt0091268	4	Inside Out	\N	\N	original	\N	1
tt0091268	5	Всичко наопаки	BG	bg	\N	\N	0
tt0091283	1	Jan auf der Zille	\N	\N	original	\N	1
tt0091283	2	Jan auf der Zille	DDDE	\N	\N	\N	0
tt0091283	3	Jan on the Barge	XWW	en	\N	\N	0
tt0091362	1	Kunstgeschäfte	XWG	\N	\N	\N	0
tt0091609	1	Naru kaulaan, nulikka!	FI	\N	\N	\N	0
tt0091609	2	Häng dej, pojkfan	\N	\N	original	\N	1
tt0091621	10	Mai troppo giovane per morire	IT	\N	\N	\N	0
tt0091621	11	Lance - Stirb niemals jung	XWG	\N	\N	\N	0
tt0091621	12	Ei liian nuori kuolemaan	FI	\N	\N	informal title	0
tt0091621	13	Stargrove et Danja agents exécutifs	FR	\N	video	\N	0
tt0091621	14	Cedo Demais Para Morrer	PT	\N	imdbDisplay	\N	0
tt0091621	1	Lance - Stirb niemals jung	DE	\N	imdbDisplay	\N	0
tt0091621	2	Nunca es pronto para morir	ES	\N	imdbDisplay	\N	0
tt0091621	3	Inte för ung för att dö	FI	sv	\N	informal title	0
tt0091621	4	Operação Stargrove	BR	\N	imdbDisplay	\N	0
tt0091621	5	Never Too Young to Die	US	\N	\N	\N	0
tt0091621	6	Для этого нельзя быть слишком молодым	SUHH	ru	\N	\N	0
tt0091621	7	Никогда не рано умирать	SUHH	ru	\N	\N	0
tt0091621	8	Never Too Young to Die	\N	\N	original	\N	1
tt0091621	9	Tipota de zei gia panta	GR	\N	video	\N	0
tt0091691	1	El orden cómico	ES	\N	\N	\N	0
tt0091722	1	La paresse	\N	\N	original	\N	1
tt0091722	2	Portrait d'une paresseuse	FR	\N	alternative	\N	0
tt0091722	3	Sloth	\N	\N	\N	\N	0
tt0091722	4	La paresse	FR	\N	\N	\N	0
tt0091798	1	Prunelle Blues	FI	\N	\N	video box title	0
tt0091798	2	Prunelle Blues	\N	\N	original	\N	1
tt0091798	3	Prunelle Blues	FR	\N	\N	\N	0
tt0091798	4	Freddy, der Ahnungslose	XWG	\N	\N	\N	0
tt0091922	1	Seoul Yaesu	KR	\N	\N	uncensored intended title	0
tt0091922	2	Seoul Hwangje	KR	\N	\N	\N	0
tt0091922	3	The Emperor of Seoul	KR	\N	\N	literal English title	0
tt0091922	4	Seoul Hwangje	\N	\N	original	\N	1
tt0091922	5	Seoul Jesus	XWW	en	\N	\N	0
tt0091922	6	Jesus Christus in Seoul	XWG	\N	\N	\N	0
tt0091954	10	Sid and Nancy	GB	\N	\N	\N	0
tt0091954	11	Sid & Nancy	AR	\N	\N	\N	0
tt0091954	12	Sid & Nancy	XWG	\N	\N	\N	0
tt0091954	13	Sid & Nancy	BR	\N	\N	short title	0
tt0091954	14	Сид и Нэнси	SUHH	ru	\N	\N	0
tt0091954	15	Сид и Нанси	BG	bg	\N	\N	0
tt0091954	16	Sid y Nancy	ES	\N	imdbDisplay	\N	0
tt0091954	17	Sid and Nancy	\N	\N	original	\N	1
tt0091954	18	Sid e Nancy	PT	\N	imdbDisplay	\N	0
tt0091954	19	Sid i Nancy	PL	\N	imdbDisplay	\N	0
tt0091954	1	Sid & Nancy	FI	\N	\N	\N	0
tt0091954	20	Sid kai Nancy	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0091954	2	Sid & Nancy	DE	\N	imdbDisplay	\N	0
tt0091954	3	Sid and Nancy	DK	\N	imdbDisplay	\N	0
tt0091954	4	Sid & Nancy	FR	\N	imdbDisplay	\N	0
tt0091954	5	Sid & Nancy, o Amor Mata	BR	\N	imdbDisplay	\N	0
tt0091954	6	Sid and Nancy: Love Kills	\N	\N	\N	\N	0
tt0091954	7	Een overdosis liefde	NL	\N	\N	informal literal title	0
tt0091954	8	Sid e Nancy	IT	\N	\N	\N	0
tt0091954	9	Sid és Nancy	HU	\N	imdbDisplay	\N	0
tt0091971	1	Ypnovasia	GR	\N	festival	\N	0
tt0091971	2	I nyhta tou skylou	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0091971	3	Sleepwalk	FI	\N	\N	\N	0
tt0091971	4	Sleepwalk	US	\N	\N	\N	0
tt0091971	5	Sleepwalk	\N	\N	original	\N	1
tt0092127	1	Ruckus 2 - Unternehmen Condor	XWG	\N	imdbDisplay	\N	0
tt0092127	2	Ultimax Force	PH	\N	\N	\N	0
tt0092127	3	Ninja Force: Os Combatentes da Morte	BR	\N	imdbDisplay	\N	0
tt0092127	4	Oddzial spejalny	PL	\N	\N	\N	0
tt0092127	5	Ultimax Force	\N	\N	original	\N	1
tt0092128	1	Umi to dokuyaku	\N	\N	original	\N	1
tt0092128	2	Morze i trucizna	PL	\N	\N	\N	0
tt0092128	3	The Sea and Poison	US	\N	\N	\N	0
tt0092128	4	Umi to dokuyaku	JP	\N	\N	\N	0
tt0092170	1	Radosne zycie	PL	\N	imdbDisplay	\N	0
tt0092170	2	La vida alegre	ES	\N	\N	\N	0
tt0092170	3	La vida alegre	\N	\N	original	\N	1
tt0092170	4	Lady Check - Jetzt sind mal die Männer dran	XWG	\N	\N	\N	0
tt0092170	5	La vita allegra	IT	\N	\N	\N	0
tt0092170	6	Vidám élet	HU	\N	imdbDisplay	\N	0
tt0092272	10	Neo aima	GR	\N	video	\N	0
tt0092272	11	Youngblood (Forja de campeón)	ES	\N	imdbDisplay	\N	0
tt0092272	12	Οργισμένο Αίμα	GR	\N	\N	\N	0
tt0092272	13	Молодая кровь	SUHH	ru	\N	\N	0
tt0092272	14	Bodycheck	XWG	\N	\N	\N	0
tt0092272	15	Nacido para ganar	AR	\N	imdbDisplay	\N	0
tt0092272	16	Friss vér	HU	\N	imdbDisplay	\N	0
tt0092272	17	Буйна кръв	BG	bg	\N	\N	0
tt0092272	18	Nacido para ganar	PE	\N	imdbDisplay	\N	0
tt0092272	19	Veia de Campeão	PT	\N	\N	\N	0
tt0092272	1	Genç kan	TR	tr	\N	\N	0
tt0092272	20	Youngblood	SI	\N	imdbDisplay	\N	0
tt0092272	2	Orgismeno aima	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0092272	3	Youngblood	US	\N	\N	\N	0
tt0092272	4	Youngblood	\N	\N	original	\N	1
tt0092272	5	Spalle larghe	IT	\N	\N	\N	0
tt0092272	6	Youngblood	FR	\N	\N	\N	0
tt0092272	7	Youngblood - lätkä veressä	FI	\N	\N	\N	0
tt0092272	8	Veia de Campeão	BR	\N	\N	\N	0
tt0092272	9	Youngblood	DK	\N	imdbDisplay	\N	0
tt0092309	1	L'état de grâce	\N	\N	original	\N	1
tt0092309	2	State of Grace	\N	\N	\N	\N	0
tt0092309	3	L'état de grâce	FR	\N	\N	\N	0
tt0092309	4	O estado de graça	PT	\N	imdbDisplay	\N	0
tt0092309	5	Kegyelmi állapot	HU	\N	\N	\N	0
tt0092387	1	Comédienne	\N	\N	\N	\N	0
tt0092387	2	Komediantka	PL	\N	\N	\N	0
tt0092387	3	Komediantka	\N	\N	original	\N	1
tt0092387	4	Skuespillerinden	DK	\N	imdbDisplay	\N	0
tt0092501	10	Piratpatruljen slår til	DK	\N	imdbDisplay	\N	0
tt0092501	11	Project A Part II	HK	en	\N	\N	0
tt0092501	12	Project A 2	US	\N	imdbDisplay	\N	0
tt0092501	13	Pamant si apa: Coruptie in suburbii	RO	\N	imdbDisplay	\N	0
tt0092501	14	Projeto China 2 - A Vingança	BR	\N	tv	\N	0
tt0092501	15	Purojekuto A 2/Shijô Saidai no Hyôteki	JP	\N	imdbDisplay	\N	0
tt0092501	16	A Projesi 2	TR	tr	\N	new title	0
tt0092501	17	Los tesoros del mar de China	ES	\N	imdbDisplay	\N	0
tt0092501	18	Projeto China 2: A Vingança	BR	\N	imdbDisplay	\N	0
tt0092501	19	Jackie Chan's Project A2	US	\N	\N	long title	0
tt0092501	1	Project A II - Iskuryhmä A	FI	\N	\N	\N	0
tt0092501	20	Project B	\N	\N	\N	\N	0
tt0092501	21	Projekat A 2	RS	\N	\N	\N	0
tt0092501	22	Project A Part II	XWW	en	imdbDisplay	\N	0
tt0092501	23	O megalos tsaboukas	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0092501	24	Velika zmeda v Hong Kongu	SI	\N	imdbDisplay	\N	0
tt0092501	25	Проект А 2	BG	bg	\N	\N	0
tt0092501	26	'A' ji hua xu ji	HK	cmn	\N	\N	0
tt0092501	27	Project A II	HK	en	\N	\N	0
tt0092501	28	Projet «A» force 10	FR	\N	tv	\N	0
tt0092501	29	Проект А II	SUHH	ru	\N	\N	0
tt0092501	2	Project A II - Operazione pirati 2	IT	\N	imdbDisplay	\N	0
tt0092501	30	'A' gai wak 2	\N	\N	original	\N	1
tt0092501	31	Jackie Chan é o Herói	PT	\N	\N	\N	0
tt0092501	32	Projekt B	XWG	\N	\N	\N	0
tt0092501	33	Le marin des mers de Chine 2	FR	\N	dvd	\N	0
tt0092501	3	Projekt A 2	PL	\N	imdbDisplay	\N	0
tt0092501	4	Project A, Part II	\N	\N	\N	\N	0
tt0092501	5	Action force 10	FR	\N	\N	\N	0
tt0092501	6	Projekt B - Jackie Chans gnadenloser Kampf	XWG	\N	tv	\N	0
tt0092501	7	Pirate Patrol 2	NO	\N	\N	video box title	0
tt0092501	8	Проект А 2	UA	\N	\N	\N	0
tt0092501	9	A nagy balhé 2.	HU	\N	imdbDisplay	\N	0
tt0092507	1	Abhimanyu	IN	\N	\N	\N	0
tt0092587	1	Gyilkos lányok támadása	HU	\N	imdbDisplay	\N	0
tt0092587	2	L'assault des Killer Bimbos	FR	\N	\N	\N	0
tt0092587	3	Assault of the Killer Bimbos	US	\N	\N	\N	0
tt0092587	4	Assault of the Killer Bimbos	\N	\N	original	\N	1
tt0092587	5	Três Cocotas em Apuros	BR	\N	imdbDisplay	\N	0
tt0092640	1	Best Friends 2	US	\N	\N	alternative spelling	0
tt0092640	2	Best Friends II	\N	\N	original	\N	1
tt0092640	3	Best Friends II	US	\N	\N	\N	0
tt0092651	10	Bisikletci	TR	tr	imdbDisplay	\N	0
tt0092651	11	Docharkheh Savar	\N	\N	\N	\N	0
tt0092651	12	Bicycleran	IR	\N	\N	\N	0
tt0092651	13	Biciklist	XYU	hr	imdbDisplay	\N	0
tt0092651	14	A biciklista	HU	\N	\N	\N	0
tt0092651	1	Der Fahrradfahrer	XWG	\N	\N	\N	0
tt0092651	2	O podilatis	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0092651	3	Rowerzysta	PL	\N	imdbDisplay	\N	0
tt0092651	4	Bicycleran	\N	\N	original	\N	1
tt0092651	5	Велосипедист	SUHH	ru	\N	\N	0
tt0092651	6	Der Radhafrer	DE	\N	\N	short title	0
tt0092651	7	The Cyclist	XWW	en	imdbDisplay	\N	0
tt0092651	8	Le cycliste	FR	\N	\N	\N	0
tt0092651	9	O Ciclista	BR	\N	imdbDisplay	\N	0
tt0092694	10	Un muchacho de Calabria	ES	\N	imdbDisplay	\N	0
tt0092694	1	O Rapaz da Calábria	PT	\N	\N	\N	0
tt0092694	2	Un ragazzo di Calabria	\N	\N	original	\N	1
tt0092694	3	A Boy from Calabria	XWW	en	imdbDisplay	\N	0
tt0092694	4	Un ragazzo di Calabria	IT	\N	\N	\N	0
tt0092694	5	A calabriai fiú	HU	\N	\N	\N	0
tt0092694	6	Run Boy, Run	AU	\N	imdbDisplay	\N	0
tt0092694	7	Un enfant de Calabre	FR	\N	\N	\N	0
tt0092694	8	Un muchacho de Calabria	AR	\N	\N	\N	0
tt0092694	9	Chlopiec z Kalabrii	PL	\N	imdbDisplay	\N	0
tt0092759	1	Quickstep	HK	en	\N	informal alternative title	0
tt0092759	2	Cheng shi li ren	\N	\N	original	\N	1
tt0092759	3	A City Girl	HK	en	\N	\N	0
tt0092759	4	City Girl	HK	en	\N	\N	0
tt0092759	5	City Girl	XWW	en	\N	\N	0
tt0092759	6	Re shen	HK	cmn	\N	pre-release title	0
tt0092774	1	Comédie!	FR	\N	\N	\N	0
tt0092774	2	Comedy!	\N	\N	\N	\N	0
tt0092774	3	Comédie!	\N	\N	original	\N	1
tt0092903	1	Bille en tête	FR	\N	\N	\N	0
tt0092903	2	Djamal et Juliette	FR	\N	working	\N	0
tt0092903	3	Headstrong	\N	\N	\N	\N	0
tt0092903	4	Un amore dannato	IT	\N	\N	\N	0
tt0092903	5	Bille en tête	\N	\N	original	\N	1
tt0092903	6	Eine wilde kleine Affäre	XWG	\N	\N	\N	0
tt0092912	1	Dorf on Golf	US	\N	\N	\N	0
tt0093161	1	La rage au boing	FR	\N	video	\N	0
tt0093161	2	Corazón: la pelea	PE	\N	imdbDisplay	\N	0
tt0093161	3	Heart	\N	\N	original	\N	1
tt0093161	4	Heart of a Champion	XWG	\N	\N	\N	0
tt0093161	5	L'ultimo round	IT	\N	\N	\N	0
tt0093161	6	Heart	US	\N	\N	\N	0
tt0093161	7	Sidste knockout	DK	\N	imdbDisplay	\N	0
tt0093233	1	Hótreál	HU	\N	\N	\N	0
tt0093233	2	Fandens rigtigt	DK	\N	imdbDisplay	\N	0
tt0093233	3	Hótreál	\N	\N	original	\N	1
tt0093251	1	In der Arche ist der Wurm drin	XWG	\N	\N	\N	0
tt0093251	2	Arka Noego	PL	\N	\N	\N	0
tt0093251	3	Stowaways on the Ark	US	\N	\N	\N	0
tt0093251	4	In der Arche ist der Wurm drin	\N	\N	original	\N	1
tt0093314	1	Jing mei zheng zhuan	CN	cmn	\N	\N	0
tt0093314	2	Leng mooi jing juen	\N	\N	original	\N	1
tt0093314	3	Pretty Sister True Story	\N	\N	\N	literal English title	0
tt0093314	4	No Regret	\N	\N	\N	\N	0
tt0093314	5	Leng mooi jing juen	HK	\N	\N	\N	0
tt0093314	6	Story of Lan Mui	\N	\N	\N	\N	0
tt0093343	1	The Christians	\N	\N	\N	\N	0
tt0093343	2	Khristiane	\N	\N	original	\N	1
tt0093343	3	Христиане	SUHH	ru	\N	\N	0
tt0093343	4	Chrzescijanie	PL	\N	imdbDisplay	\N	0
tt0093355	1	Kiáltás és kiáltás	HU	\N	\N	\N	0
tt0093355	2	Krzyk i krzyk	PL	\N	imdbDisplay	\N	0
tt0093355	3	Kiáltás és kiáltás	\N	\N	original	\N	1
tt0093355	4	Cry and Cry Again	\N	\N	\N	\N	0
tt0093550	10	La mission	FR	\N	video	\N	0
tt0093550	11	Mission: Kill	US	\N	video	\N	0
tt0093550	12	The Mission... Kill!	GB	\N	\N	alternative spelling	0
tt0093550	1	Apostoli exontoseos	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0093550	2	Mission Kill	\N	\N	original	\N	1
tt0093550	3	Oppdrag: Mord	NO	\N	imdbDisplay	\N	0
tt0093550	4	Mission Cobra... im Kampf für die Gerechtigkeit	XWG	\N	video	\N	0
tt0093550	5	Kuoleman saattue	FI	\N	\N	\N	0
tt0093550	6	Mission Cobra	XWG	\N	imdbDisplay	\N	0
tt0093550	7	Mission Kill	US	\N	\N	\N	0
tt0093550	8	Missione mortale	IT	\N	video	\N	0
tt0093550	9	Missão: Matar	PT	\N	imdbDisplay	\N	0
tt0093659	1	Nur für mich	XWG	\N	\N	\N	0
tt0093752	1	Train for Hollywood	XWW	en	\N	literal title	0
tt0093752	2	Vlak do Hollywoodu	SK	\N	imdbDisplay	\N	0
tt0093752	3	Tog til Hollywood	DK	\N	imdbDisplay	\N	0
tt0093752	4	Поезд в Голливуд	SUHH	ru	\N	\N	0
tt0093752	5	Ein Zug nach Hollywood	DDDE	\N	\N	\N	0
tt0093752	6	Pociag do Hollywood	PL	\N	\N	\N	0
tt0093752	7	Pociag do Hollywood	\N	\N	original	\N	1
tt0093819	1	Der Radwechsel	AT	\N	\N	\N	0
tt0093963	1	Shura i Prosvirnyak	\N	\N	original	\N	1
tt0093963	2	Shura and Prosvirnyak	\N	\N	\N	\N	0
tt0093963	3	Шура и Просвирняк	SUHH	ru	\N	\N	0
tt0093993	1	Prinsessa Ruusunen	FI	\N	\N	\N	0
tt0093993	2	Sleeping Beauty: A Cannon Film	US	\N	\N	closing credits title	0
tt0093993	3	Dornröschen	XWG	\N	\N	\N	0
tt0093993	4	Csipkerózsika	HU	\N	\N	\N	0
tt0093993	5	Cannon Movie Tales: Sleeping Beauty	US	\N	\N	series title	0
tt0093993	6	Sleeping Beauty	US	\N	\N	\N	0
tt0093993	7	Spiaca królewna	PL	\N	imdbDisplay	\N	0
tt0093993	8	Sleeping Beauty	\N	\N	original	\N	1
tt0093993	9	La bella addormentata	IT	\N	\N	\N	0
tt0094003	1	Mili KK	ES	\N	\N	\N	0
tt0094003	2	Soldati - 365 all'alba	\N	\N	original	\N	1
tt0094003	3	Soldati - 365 all'alba	IT	\N	\N	\N	0
tt0094045	1	Storme: Lady of the Jewel Box	US	\N	\N	\N	0
tt0094075	1	Superstar: The Karen Carpenter Story	\N	\N	original	\N	1
tt0094075	2	Superstar: The Karen Carpenter Story	US	\N	\N	\N	0
tt0094075	3	Суперзвезда: История Карен Карпентер	SUHH	ru	\N	\N	0
tt0094157	1	Tlacuilo	MX	\N	\N	\N	0
tt0094180	1	Ein Treffen mit Rimbaud	XWG	\N	\N	\N	0
tt0094337	1	The Wonderful Wizard of Oz	CA	\N	\N	\N	0
tt0094377	1	Zima w dolinie Muminkow	PL	\N	\N	\N	0
